PreferenceID,UserID,FavoriteDish,DietaryRestrictions,CategoryID,PreferenceScore
1983,448,8.0,21.0,3,10
1984,448,30.0,,30,10
1985,448,43.0,19.0,1,7
1986,448,18.0,22.0,30,8
1987,449,31.0,,5,8
1988,449,,,6,9
1989,449,,,2,9
1990,449,29.0,20.0,5,7
1991,449,14.0,,1,8
1992,450,,,1,8
1993,450,48.0,18.0,18,7
1994,450,19.0,,29,9
1995,451,2.0,,13,10
1996,451,48.0,18.0,16,9
1997,451,43.0,18.0,18,8
1998,451,48.0,18.0,16,7
1999,452,23.0,18.0,1,7
2000,452,43.0,20.0,15,7
2001,452,,19.0,18,9
2002,453,43.0,18.0,18,9
2003,453,,,1,7
2004,453,23.0,18.0,1,9
2005,453,25.0,,13,8
2006,453,23.0,18.0,1,7
2007,454,11.0,21.0,2,9
2008,454,34.0,,26,8
2009,454,,18.0,15,10
2010,454,48.0,19.0,16,10
2011,455,48.0,19.0,18,8
2012,455,,,5,7
2013,455,,,12,8
2014,455,15.0,,29,10
2015,455,12.0,22.0,29,8
2016,456,,,2,10
2017,456,12.0,22.0,29,10
2018,456,40.0,,11,10
2019,456,19.0,,8,9
2020,456,21.0,21.0,1,10
2021,457,23.0,19.0,1,9
2022,457,46.0,,30,10
2023,457,27.0,21.0,27,8
2024,457,34.0,,26,9
2025,457,,,13,8
2026,457,18.0,21.0,30,9
2027,458,9.0,22.0,4,7
2028,458,11.0,,32,8
2029,458,23.0,19.0,18,10
2030,458,21.0,,1,8
2031,458,44.0,,27,10
2032,459,27.0,,13,9
2033,459,23.0,18.0,18,7
2034,459,25.0,21.0,2,7
2035,459,48.0,18.0,18,10
2036,459,43.0,19.0,15,8
2037,459,14.0,,12,10
2038,460,,,11,10
2039,460,23.0,19.0,1,8
2040,460,6.0,,14,9
2041,461,21.0,,1,9
2042,461,48.0,19.0,18,8
2043,461,27.0,,27,10
2044,462,26.0,,2,10
2045,462,,21.0,27,7
2046,462,41.0,21.0,1,10
2047,462,,21.0,26,8
2048,462,,,2,7
2049,462,1.0,21.0,1,10
2050,463,,19.0,16,10
2051,463,8.0,,2,9
2052,463,3.0,20.0,13,8
2053,463,15.0,,29,10
2054,463,17.0,,31,9
2055,463,,22.0,29,9
2056,464,47.0,,16,9
2057,464,43.0,19.0,18,9
2058,464,31.0,,26,10
2059,465,22.0,,1,8
2060,465,,20.0,27,10
2061,465,6.0,,1,10
2062,465,43.0,19.0,1,7
2063,465,,21.0,31,7
2064,465,,,2,7
2065,466,,18.0,1,7
2066,466,34.0,,26,10
2067,466,,,26,8
2068,466,,22.0,11,10
2069,466,,19.0,16,7
2070,466,9.0,,4,9
2071,467,38.0,,27,7
2072,467,44.0,,1,7
2073,467,32.0,,26,9
2074,467,,20.0,1,9
2075,467,32.0,20.0,26,7
2076,468,35.0,,6,9
2077,468,24.0,22.0,1,8
2078,468,,19.0,18,8
2079,468,7.0,,3,7
2080,468,,22.0,30,9
2081,469,,18.0,15,7
2082,469,48.0,18.0,18,10
2083,469,9.0,,15,9
2084,469,,,1,10
2085,469,,,16,9
2086,469,36.0,,26,8
2087,470,22.0,20.0,1,10
2088,470,28.0,,26,7
2089,470,3.0,20.0,1,10
2090,470,,,29,10
2091,470,43.0,22.0,15,7
2092,470,47.0,20.0,16,9
2093,471,31.0,,5,8
2094,471,47.0,,1,10
2095,471,23.0,19.0,13,9
2096,471,6.0,,1,8
2097,472,,,30,8
2098,472,19.0,,8,8
2099,472,15.0,,12,7
2100,472,43.0,18.0,1,8
2101,472,48.0,19.0,18,10
2102,472,23.0,19.0,18,9
2103,473,30.0,,30,7
2104,473,47.0,21.0,16,10
2105,473,43.0,,18,8
2106,473,30.0,,5,10
2107,474,36.0,20.0,26,10
2108,474,,20.0,26,7
2109,474,23.0,18.0,1,10
2110,475,,21.0,11,8
2111,475,18.0,,30,7
2112,475,27.0,,2,8
2113,476,37.0,,3,9
2114,476,24.0,21.0,13,8
2115,476,22.0,,1,7
2116,476,,20.0,16,7
2117,476,17.0,,8,9
2118,476,,,4,8
2119,477,31.0,,26,9
2120,477,43.0,18.0,15,9
2121,477,,22.0,3,9
2122,478,,,1,9
2123,478,31.0,20.0,26,10
2124,478,11.0,22.0,32,7
2125,478,6.0,,14,8
2126,478,,,30,10
2127,478,43.0,18.0,1,8
2128,479,37.0,,3,10
2129,479,43.0,19.0,15,7
2130,479,47.0,,1,10
2131,479,23.0,,18,8
2132,479,,,1,7
2133,480,,19.0,15,10
2134,480,39.0,22.0,11,8
2135,480,10.0,,4,7
2136,480,11.0,,32,8
2137,480,17.0,,1,10
2138,480,24.0,,1,7
2139,481,,,4,9
2140,481,,,31,8
2141,481,,18.0,1,7
2142,481,48.0,19.0,18,8
2143,482,39.0,21.0,27,8
2144,482,23.0,18.0,13,8
2145,482,28.0,,26,7
2146,483,,18.0,18,10
2147,483,31.0,21.0,5,8
2148,483,15.0,,29,7
2149,483,,,6,8
2150,483,19.0,22.0,29,7
2151,484,,,4,7
2152,484,9.0,,4,7
2153,484,,19.0,18,9
2154,484,14.0,,12,8
2155,485,6.0,,1,10
2156,485,43.0,22.0,18,10
2157,485,,19.0,18,7
2158,485,37.0,,3,9
2159,485,24.0,21.0,1,10
2160,485,,18.0,18,9
2161,486,,18.0,18,7
2162,486,,20.0,18,9
2163,486,43.0,18.0,1,9
2164,486,23.0,18.0,18,9
2165,486,50.0,,17,10
2166,487,25.0,,27,7
2167,487,42.0,20.0,1,10
2168,487,,18.0,1,8
2169,487,,,13,8
2170,487,48.0,19.0,18,8
2171,488,,18.0,16,8
2172,488,43.0,19.0,15,9
2173,488,26.0,,2,7
2174,488,3.0,,13,9
2175,488,49.0,,1,7
2176,489,15.0,,2,8
2177,489,,,6,7
2178,489,,,27,7
2179,489,11.0,,32,9
2180,489,48.0,19.0,16,7
2181,489,16.0,22.0,27,7
2182,490,26.0,20.0,29,7
2183,490,,,1,10
2184,490,16.0,,27,9
2185,490,22.0,,13,10
2186,491,,20.0,4,8
2187,491,48.0,,18,10
2188,491,,,14,8
2189,492,,18.0,1,8
2190,492,33.0,21.0,6,10
2191,492,40.0,20.0,11,9
2192,492,23.0,19.0,13,7
2193,492,,18.0,1,8
2194,492,23.0,,18,9
2195,493,48.0,19.0,18,8
2196,493,,21.0,4,9
2197,493,19.0,,29,7
2198,493,3.0,21.0,13,8
2199,493,18.0,21.0,8,9
2200,494,,,1,7
2201,494,47.0,,32,9
2202,494,43.0,19.0,18,10
2203,494,,19.0,18,9
2204,495,48.0,18.0,16,10
2205,495,48.0,18.0,16,7
2206,495,,19.0,1,10
2207,495,4.0,21.0,1,8
2208,495,11.0,21.0,2,7
2209,495,43.0,19.0,15,9
2210,496,23.0,18.0,13,8
2211,496,34.0,,6,9
2212,496,28.0,22.0,26,7
2213,496,,22.0,1,10
2214,496,21.0,,12,9
2215,497,,,2,10
2216,497,12.0,,29,8
2217,497,23.0,18.0,18,10
2218,497,50.0,22.0,32,7
2219,498,23.0,18.0,18,9
2220,498,23.0,19.0,13,9
2221,498,,,27,10
2222,498,,,1,7
2223,498,15.0,21.0,12,10
2224,498,,,1,7
2225,499,47.0,,16,8
2226,499,20.0,21.0,4,8
2227,499,48.0,19.0,18,8
2228,499,14.0,,12,10
2229,500,43.0,19.0,15,7
2230,500,26.0,21.0,29,10
2231,500,43.0,,1,8
2232,501,33.0,,30,10
2233,501,49.0,,1,8
2234,501,,,4,8
2235,501,32.0,21.0,26,8
2236,501,21.0,,12,7
2237,502,,22.0,11,8
2238,502,36.0,,6,8
2239,502,,,15,10
2240,502,41.0,20.0,1,9
2241,502,43.0,19.0,15,9
2242,502,4.0,20.0,1,9
2243,503,27.0,20.0,2,10
2244,503,4.0,,1,10
2245,503,29.0,20.0,26,10
2246,503,18.0,20.0,8,7
2247,503,35.0,,30,7
2248,503,,21.0,30,7
2249,504,48.0,,16,7
2250,504,,,26,8
2251,504,23.0,19.0,1,8
2252,504,23.0,,18,7
2253,504,8.0,,3,10
2254,504,48.0,,16,7
2255,505,,18.0,1,7
2256,505,6.0,,1,7
2257,505,34.0,22.0,6,7
2258,506,48.0,18.0,16,8
2259,506,14.0,,12,8
2260,506,30.0,,30,10
2261,506,2.0,,13,7
2262,506,,,2,8
2263,506,,18.0,13,7
2264,507,32.0,,6,10
2265,507,,21.0,13,7
2266,507,23.0,19.0,13,9
2267,508,14.0,,12,8
2268,508,,20.0,16,7
2269,508,,20.0,16,10
2270,508,48.0,18.0,16,9
2271,508,,20.0,12,8
2272,509,13.0,,12,9
2273,509,33.0,,30,7
2274,509,10.0,,30,7
2275,509,28.0,20.0,5,9
2276,510,3.0,,13,8
2277,510,39.0,,27,9
2278,510,,18.0,15,8
2279,510,28.0,,26,10
2280,510,35.0,21.0,6,8
2281,510,18.0,21.0,30,9
2282,511,38.0,22.0,11,8
2283,511,,,32,9
2284,511,,,11,8
2285,511,47.0,,1,9
2286,511,5.0,20.0,1,9
2287,511,34.0,,6,10
2288,512,34.0,,26,7
2289,512,48.0,19.0,18,7
2290,512,42.0,,1,9
2291,512,49.0,,1,8
2292,513,,,32,8
2293,513,,,26,10
2294,513,20.0,,8,9
2295,513,29.0,,26,9
2296,513,,,12,9
2297,514,35.0,21.0,30,8
2298,514,,22.0,2,10
2299,514,23.0,,1,10
2300,515,20.0,,30,7
2301,515,8.0,,2,7
2302,515,,18.0,1,7
2303,515,14.0,22.0,1,7
2304,516,48.0,18.0,18,10
2305,516,48.0,19.0,18,9
2306,516,23.0,18.0,1,8
2307,517,43.0,18.0,18,8
2308,517,32.0,22.0,6,10
2309,517,48.0,20.0,16,7
2310,517,31.0,,5,8
2311,517,40.0,,31,10
2312,517,2.0,,1,9
2313,518,27.0,,27,7
2314,518,12.0,22.0,2,9
2315,518,,,13,8
2316,519,11.0,,2,8
2317,519,2.0,20.0,1,10
2318,519,43.0,22.0,18,7
2319,519,,19.0,13,9
2320,519,24.0,,1,8
2321,519,,,27,10
2322,520,,21.0,4,10
2323,520,48.0,19.0,16,8
2324,520,,,15,10
2325,521,,,27,8
2326,521,48.0,19.0,16,9
2327,521,10.0,,30,10
2328,522,,,26,9
2329,522,43.0,19.0,1,9
2330,522,4.0,22.0,1,7
2331,523,,,1,10
2332,523,10.0,22.0,4,9
2333,523,8.0,,3,8
2334,523,23.0,18.0,13,7
2335,523,23.0,18.0,1,9
2336,524,47.0,22.0,16,8
2337,524,23.0,18.0,1,10
2338,524,19.0,,29,7
2339,524,48.0,18.0,18,7
2340,524,40.0,,11,10
2341,524,15.0,,2,10
2342,525,18.0,,1,9
2343,525,32.0,,6,8
2344,525,,,1,7
2345,525,48.0,19.0,16,9
2346,525,2.0,,13,8
2347,526,23.0,19.0,13,8
2348,526,29.0,22.0,13,9
2349,526,,19.0,18,10
2350,526,37.0,,27,9
2351,527,20.0,20.0,8,8
2352,527,23.0,18.0,18,8
2353,527,43.0,19.0,1,9
2354,527,50.0,,32,8
2355,527,39.0,,27,9
2356,528,11.0,21.0,32,8
2357,528,,,1,8
2358,528,41.0,,15,8
2359,528,,22.0,13,7
2360,529,,21.0,14,8
2361,529,18.0,21.0,8,9
2362,529,23.0,19.0,1,9
2363,529,46.0,,1,7
2364,530,26.0,21.0,2,8
2365,530,14.0,,1,8
2366,530,,21.0,6,10
2367,530,39.0,21.0,27,8
2368,530,43.0,19.0,18,8
2369,531,,,14,9
2370,531,23.0,18.0,1,8
2371,531,,,13,10
2372,531,2.0,20.0,13,9
2373,531,,20.0,26,7
2374,531,37.0,21.0,27,7
2375,532,,,12,9
2376,532,,,11,10
2377,532,14.0,,12,9
2378,533,47.0,,1,9
2379,533,,22.0,1,7
2380,533,,,2,10
2381,533,48.0,18.0,18,9
2382,534,7.0,20.0,2,8
2383,534,,21.0,30,10
2384,534,,,13,7
2385,535,19.0,22.0,29,8
2386,535,23.0,18.0,13,9
2387,535,,,27,8
2388,535,39.0,21.0,27,8
2389,535,30.0,,30,9
2390,536,41.0,21.0,31,9
2391,536,42.0,,15,10
2392,536,9.0,,15,9
2393,537,,19.0,1,8
2394,537,2.0,,1,8
2395,537,50.0,,32,9
2396,537,40.0,,31,7
2397,537,,,1,9
2398,537,,20.0,32,9
2399,538,2.0,,13,8
2400,538,,,27,9
2401,538,,,14,10
2402,538,19.0,,29,9
2403,539,17.0,21.0,31,8
2404,539,31.0,22.0,26,8
2405,539,31.0,20.0,5,9
2406,539,,19.0,18,10
2407,539,22.0,20.0,13,10
2408,539,10.0,,30,9
2409,540,,,13,7
2410,540,47.0,20.0,32,7
2411,540,20.0,,4,10
2412,540,,,27,10
2413,540,8.0,20.0,3,7
2414,541,14.0,,1,8
2415,541,48.0,18.0,16,10
2416,541,2.0,21.0,1,9
2417,541,,18.0,18,10
2418,541,43.0,18.0,18,9
2419,542,,,13,10
2420,542,43.0,18.0,1,10
2421,542,,,17,8
2422,543,,20.0,27,10
2423,543,5.0,,14,10
2424,543,8.0,,3,7
2425,544,40.0,,31,7
2426,544,,21.0,27,9
2427,544,,22.0,6,10
2428,545,25.0,,27,9
2429,545,17.0,22.0,31,7
2430,545,48.0,18.0,16,10
2431,546,,18.0,16,8
2432,546,43.0,19.0,15,10
2433,546,6.0,,1,7
2434,547,48.0,19.0,16,9
2435,547,45.0,22.0,32,10
2436,547,4.0,22.0,13,9
2437,547,16.0,22.0,27,8
2438,548,33.0,,6,8
2439,548,8.0,22.0,3,7
2440,548,,,3,9
2441,548,23.0,18.0,1,9
2442,548,14.0,,1,7
2443,549,,21.0,3,10
2444,549,41.0,,15,9
2445,549,12.0,22.0,2,8
2446,549,40.0,,31,8
2447,549,23.0,18.0,18,9
2448,550,27.0,,13,8
2449,550,17.0,20.0,31,7
2450,550,27.0,,2,9
2451,550,23.0,,13,10
2452,550,8.0,,3,7
2453,550,15.0,22.0,29,8
2454,551,30.0,,30,9
2455,551,17.0,,31,9
2456,551,6.0,,1,9
2457,552,15.0,21.0,12,7
2458,552,,18.0,1,9
2459,552,,19.0,15,8
2460,552,19.0,22.0,1,7
2461,552,,21.0,27,7
2462,552,,,16,8
2463,553,13.0,,1,8
2464,553,24.0,22.0,13,9
2465,553,48.0,18.0,16,8
2466,553,24.0,,1,7
2467,553,31.0,,5,10
2468,554,48.0,19.0,16,8
2469,554,,,26,10
2470,554,40.0,,11,8
2471,554,15.0,20.0,2,10
2472,555,,18.0,16,7
2473,555,15.0,21.0,2,10
2474,555,,,1,8
2475,555,48.0,18.0,16,8
2476,555,22.0,21.0,13,8
2477,556,,,30,8
2478,556,48.0,19.0,16,9
2479,556,43.0,18.0,18,7
2480,556,,22.0,6,7
2481,557,,19.0,1,10
2482,557,23.0,18.0,1,9
2483,557,17.0,,31,10
2484,558,39.0,,11,10
2485,558,23.0,19.0,1,8
2486,558,,,27,9
2487,558,42.0,,1,8
2488,558,43.0,19.0,15,10
2489,559,9.0,,4,8
2490,559,,,13,10
2491,559,16.0,,12,9
2492,559,3.0,20.0,1,10
2493,559,48.0,18.0,18,10
2494,559,10.0,22.0,30,10
2495,560,50.0,,32,10
2496,560,33.0,,30,7
2497,560,,21.0,1,10
2498,560,22.0,,1,9
2499,560,45.0,,16,8
2500,560,,20.0,2,8
2501,561,25.0,,13,8
2502,561,,19.0,15,9
2503,561,48.0,19.0,16,9
2504,561,18.0,22.0,1,10
2505,561,7.0,,2,9
2506,561,,,16,9
2507,562,22.0,,13,9
2508,562,34.0,,26,9
2509,562,19.0,21.0,1,10
2510,562,48.0,19.0,16,8
2511,563,29.0,20.0,13,9
2512,563,23.0,18.0,18,10
2513,563,5.0,,14,8
2514,563,32.0,,26,8
2515,563,,18.0,15,10
2516,564,,19.0,16,9
2517,564,26.0,,29,8
2518,564,15.0,,29,10
2519,564,,,13,7
2520,564,16.0,22.0,27,8
2521,565,15.0,21.0,12,9
2522,565,23.0,19.0,13,8
2523,565,26.0,,29,10
2524,565,14.0,,1,8
2525,565,37.0,22.0,27,7
2526,565,44.0,,1,7
2527,566,,,4,7
2528,566,48.0,19.0,16,8
2529,566,,,32,9
2530,566,28.0,22.0,5,7
2531,566,2.0,,1,9
2532,567,,22.0,30,7
2533,567,6.0,20.0,1,7
2534,567,48.0,19.0,16,10
2535,567,,20.0,1,7
2536,567,,,29,9
2537,567,31.0,,26,7
2538,568,4.0,20.0,1,9
2539,568,23.0,,18,7
2540,568,,21.0,18,8
2541,568,36.0,21.0,6,7
2542,568,13.0,20.0,1,9
2543,568,38.0,,11,9
2544,569,35.0,22.0,6,10
2545,569,,19.0,1,7
2546,569,28.0,20.0,5,10
2547,569,,19.0,13,9
2548,570,2.0,,13,9
2549,570,10.0,,4,7
2550,570,23.0,18.0,18,8
2551,570,34.0,22.0,6,9
2552,571,8.0,,3,9
2553,571,17.0,,1,9
2554,571,16.0,,12,7
2555,571,47.0,20.0,1,10
2556,572,9.0,,4,10
2557,572,6.0,,1,8
2558,572,3.0,,13,7
2559,572,25.0,,27,7
2560,572,7.0,,2,8
2561,572,36.0,,6,9
2562,573,35.0,,6,9
2563,573,23.0,22.0,1,10
2564,573,,,13,7
2565,573,17.0,,31,8
2566,574,43.0,19.0,15,8
2567,574,,,1,10
2568,574,9.0,20.0,15,8
2569,574,3.0,20.0,1,8
2570,574,,18.0,13,9
2571,574,8.0,,3,8
2572,575,48.0,18.0,16,9
2573,575,11.0,,2,7
2574,575,30.0,20.0,30,10
2575,575,,,13,7
2576,575,39.0,20.0,27,8
2577,576,8.0,21.0,3,10
2578,576,,21.0,1,8
2579,576,16.0,,12,8
2580,576,8.0,,2,8
2581,577,12.0,,2,9
2582,577,,21.0,2,9
2583,577,10.0,,30,10
2584,577,,18.0,18,7
2585,577,33.0,22.0,6,10
2586,577,,19.0,1,8
2587,578,22.0,,1,10
2588,578,39.0,20.0,11,8
2589,578,6.0,,14,7
2590,578,,,31,7
2591,578,7.0,,3,8
2592,579,,19.0,18,7
2593,579,,19.0,18,10
2594,579,23.0,18.0,1,9
2595,579,15.0,20.0,29,10
2596,580,38.0,22.0,27,10
2597,580,,,6,7
2598,580,23.0,19.0,1,7
2599,580,29.0,21.0,13,10
2600,581,29.0,20.0,13,8
2601,581,43.0,18.0,1,10
2602,581,26.0,20.0,8,9
2603,581,23.0,19.0,18,10
2604,581,48.0,,18,8
2605,582,21.0,,1,10
2606,582,29.0,,13,9
2607,582,7.0,21.0,3,7
2608,582,1.0,,1,7
2609,582,49.0,22.0,17,10
2610,583,,19.0,13,8
2611,583,,22.0,4,7
2612,583,38.0,,11,9
2613,584,,,2,8
2614,584,36.0,,26,7
2615,584,11.0,22.0,32,7
2616,584,11.0,,32,7
2617,584,50.0,,32,7
2618,584,,21.0,30,7
2619,585,,22.0,5,8
2620,585,,,14,9
2621,585,10.0,,4,7
2622,585,29.0,,13,9
2623,585,2.0,,1,9
2624,586,,22.0,3,7
2625,586,16.0,20.0,27,9
2626,586,,,6,10
2627,586,18.0,,30,8
2628,587,29.0,,13,8
2629,587,43.0,22.0,15,7
2630,587,14.0,21.0,12,8
2631,588,17.0,,8,8
2632,588,32.0,20.0,6,7
2633,588,4.0,,1,10
2634,589,24.0,20.0,1,7
2635,589,7.0,,2,10
2636,589,,21.0,16,8
2637,589,22.0,20.0,13,8
2638,590,,,26,9
2639,590,,20.0,1,9
2640,590,43.0,19.0,1,10
2641,590,,19.0,16,8
2642,591,25.0,,2,10
2643,591,37.0,,27,10
2644,591,,22.0,30,7
2645,592,7.0,,3,8
2646,592,34.0,,6,8
2647,592,,19.0,13,10
2648,592,14.0,,12,10
2649,592,,,26,7
2650,593,7.0,,2,9
2651,593,12.0,,29,8
2652,593,15.0,,12,8
2653,594,,,12,8
2654,594,,,13,8
2655,594,34.0,,6,10
2656,594,23.0,19.0,18,9
2657,595,27.0,,27,9
2658,595,,,4,10
2659,595,,18.0,13,8
2660,595,38.0,,11,7
2661,595,,,3,10
2662,596,49.0,21.0,17,9
2663,596,14.0,,1,7
2664,596,,18.0,1,9
2665,596,48.0,18.0,18,8
2666,596,20.0,,30,8
2667,596,8.0,,2,7
2668,597,,,15,8
2669,597,43.0,18.0,18,9
2670,597,47.0,,32,10
2671,598,18.0,,8,9
2672,598,,,1,9
2673,598,,22.0,13,8
2674,598,,,8,7
2675,598,,20.0,15,10
2676,599,,22.0,8,8
2677,599,30.0,,30,9
2678,599,31.0,,26,7
2679,599,,19.0,18,9
2680,599,,19.0,16,7
2681,600,40.0,,11,9
2682,600,23.0,19.0,1,7
2683,600,14.0,,12,7
2684,600,,18.0,15,8
2685,600,17.0,21.0,1,8
2686,600,,22.0,1,10
2687,601,38.0,,11,10
2688,601,37.0,22.0,27,7
2689,601,32.0,,26,10
2690,602,,,1,9
2691,602,10.0,20.0,30,7
2692,602,35.0,,30,7
2693,602,,22.0,5,8
2694,602,,,1,7
2695,602,45.0,20.0,16,10
2696,603,48.0,19.0,18,8
2697,603,4.0,20.0,1,8
2698,603,43.0,18.0,15,10
2699,604,,,5,9
2700,604,32.0,,26,9
2701,604,50.0,22.0,17,8
2702,604,23.0,19.0,13,8
2703,604,2.0,22.0,13,10
2704,605,,20.0,2,7
2705,605,,,15,8
2706,605,43.0,19.0,18,7
2707,605,4.0,,1,9
2708,605,,18.0,1,7
2709,606,28.0,21.0,26,9
2710,606,31.0,22.0,5,8
2711,606,48.0,19.0,16,9
2712,606,34.0,20.0,26,7
2713,606,14.0,,12,8
2714,607,14.0,,1,10
2715,607,23.0,19.0,18,9
2716,607,19.0,,8,7
2717,607,3.0,20.0,1,7
2718,607,48.0,21.0,18,7
2719,608,50.0,,32,9
2720,608,,21.0,30,10
2721,608,46.0,20.0,30,8
2722,608,48.0,19.0,16,9
2723,609,48.0,19.0,16,8
2724,609,20.0,,8,10
2725,609,43.0,18.0,15,9
2726,610,33.0,,30,10
2727,610,,19.0,18,7
2728,610,21.0,20.0,1,7
2729,610,,19.0,1,9
2730,610,14.0,,1,8
2731,611,37.0,21.0,3,7
2732,611,43.0,,1,10
2733,611,15.0,,2,10
2734,611,38.0,,27,8
2735,612,40.0,,11,9
2736,612,21.0,20.0,1,7
2737,612,13.0,,12,9
2738,612,18.0,,30,10
2739,613,30.0,22.0,5,9
2740,613,,18.0,16,10
2741,613,19.0,22.0,8,8
2742,613,,,1,9
2743,613,17.0,,31,10
2744,614,48.0,22.0,18,9
2745,614,,,1,7
2746,614,,21.0,6,7
2747,614,,21.0,8,10
2748,614,37.0,,27,9
2749,614,,,8,8
2750,615,43.0,18.0,15,9
2751,615,48.0,18.0,16,10
2752,615,43.0,18.0,1,10
2753,615,,18.0,13,8
2754,616,48.0,,18,8
2755,616,37.0,,3,9
2756,616,48.0,21.0,18,8
2757,616,,,1,10
2758,617,11.0,20.0,32,8
2759,617,,21.0,29,7
2760,617,5.0,22.0,14,9
2761,617,,22.0,13,7
2762,618,,,8,10
2763,618,,,1,10
2764,618,32.0,,6,7
2765,618,43.0,18.0,18,7
2766,619,13.0,20.0,12,10
2767,619,41.0,21.0,31,7
2768,619,3.0,,13,9
2769,619,48.0,19.0,16,8
2770,619,26.0,20.0,29,9
2771,619,45.0,,16,10
2772,620,,,1,7
2773,620,14.0,20.0,1,7
2774,620,1.0,22.0,13,7
2775,620,,19.0,18,9
2776,620,3.0,22.0,1,7
2777,621,40.0,,31,7
2778,621,32.0,,6,10
2779,621,,,30,8
2780,621,42.0,,15,9
2781,621,48.0,20.0,18,7
2782,622,23.0,21.0,1,8
2783,622,43.0,19.0,18,7
2784,622,43.0,18.0,18,9
2785,622,,,26,10
2786,622,23.0,20.0,1,9
2787,622,50.0,,32,8
2788,623,,22.0,6,7
2789,623,43.0,19.0,1,7
2790,623,23.0,19.0,13,10
2791,623,,,1,10
2792,623,,19.0,16,9
2793,624,43.0,18.0,18,7
2794,624,,,14,8
2795,624,,,32,10
2796,624,17.0,,1,10
2797,625,25.0,,2,8
2798,625,48.0,18.0,18,9
2799,625,23.0,19.0,1,8
2800,625,,21.0,26,7
2801,626,,18.0,1,7
2802,626,,18.0,13,7
2803,626,47.0,,16,10
2804,626,,22.0,29,8
2805,626,,21.0,15,10
2806,627,,22.0,27,9
2807,627,,,13,7
2808,627,,,32,10
2809,627,40.0,22.0,11,10
2810,628,38.0,21.0,27,8
2811,628,,22.0,30,7
2812,628,30.0,,26,9
2813,629,25.0,,27,8
2814,629,10.0,,30,10
2815,629,,19.0,18,9
2816,629,,18.0,15,10
2817,629,5.0,22.0,14,10
2818,629,50.0,,17,8
2819,630,,,13,8
2820,630,46.0,,30,8
2821,630,19.0,,8,8
2822,630,6.0,,14,9
2823,631,,20.0,31,7
2824,631,14.0,22.0,12,8
2825,631,31.0,,26,9
2826,631,20.0,,4,7
2827,631,26.0,22.0,29,8
2828,631,,,18,7
2829,632,46.0,20.0,30,9
2830,632,40.0,22.0,31,10
2831,632,49.0,,1,7
2832,632,48.0,19.0,16,8
2833,632,34.0,22.0,6,10
2834,633,23.0,19.0,18,10
2835,633,,22.0,5,9
2836,633,48.0,19.0,16,7
2837,633,,,32,7
2838,634,39.0,22.0,27,7
2839,634,49.0,,17,9
2840,634,,21.0,32,10
2841,634,38.0,,11,9
2842,634,,21.0,26,9
2843,635,,18.0,18,9
2844,635,42.0,,1,8
2845,635,,21.0,13,9
2846,635,,,30,10
2847,635,,,17,9
2848,636,23.0,19.0,18,7
2849,636,,20.0,15,10
2850,636,,,1,9
2851,636,43.0,19.0,15,9
2852,636,48.0,18.0,18,10
2853,636,16.0,22.0,1,10
2854,637,17.0,20.0,1,8
2855,637,30.0,,26,8
2856,637,,,1,9
2857,637,33.0,,30,8
2858,637,,21.0,32,7
2859,637,,19.0,18,8
2860,638,31.0,21.0,5,8
2861,638,20.0,22.0,4,9
2862,638,13.0,,12,9
2863,638,23.0,,18,9
2864,639,,22.0,26,9
2865,639,7.0,,3,10
2866,639,34.0,20.0,6,9
2867,639,,19.0,16,7
2868,639,44.0,20.0,15,7
2869,640,23.0,18.0,13,10
2870,640,48.0,18.0,16,8
2871,640,26.0,,2,7
2872,640,,22.0,12,8
2873,641,41.0,22.0,1,9
2874,641,21.0,,12,8
2875,641,20.0,,30,8
2876,641,22.0,,13,7
2877,642,,,1,7
2878,642,49.0,,17,8
2879,642,,,12,9
2880,642,28.0,,5,9
2881,642,30.0,,26,9
2882,643,,,3,8
2883,643,,22.0,32,9
2884,643,43.0,18.0,18,8
2885,643,,,1,10
2886,644,17.0,,1,10
2887,644,13.0,,12,9
2888,644,43.0,18.0,15,10
2889,644,50.0,,32,7
2890,644,25.0,21.0,2,10
2891,644,48.0,19.0,18,9
2892,645,5.0,,1,10
2893,645,,18.0,16,8
2894,645,31.0,21.0,26,10
2895,645,17.0,,31,10
2896,645,27.0,20.0,2,9
2897,645,,,13,9
2898,646,44.0,,15,7
2899,646,,,1,7
2900,646,,18.0,18,9
2901,647,19.0,,29,7
2902,647,43.0,18.0,1,10
2903,647,,20.0,8,8
2904,647,43.0,18.0,1,7
2905,648,4.0,,13,10
2906,648,39.0,,11,7
2907,648,,,8,8
2908,648,10.0,,30,9
2909,648,45.0,22.0,16,9
2910,648,47.0,21.0,16,9
2911,649,45.0,,16,10
2912,649,,,3,10
2913,649,,21.0,26,9
2914,649,,19.0,18,9
2915,649,21.0,,1,10
2916,650,43.0,18.0,1,8
2917,650,18.0,,30,10
2918,650,48.0,18.0,18,8
2919,650,32.0,,6,8
2920,650,15.0,22.0,29,9
2921,650,,,14,9
2922,651,49.0,,1,9
2923,651,,,26,9
2924,651,9.0,,4,8
2925,651,8.0,,3,7
2926,651,3.0,,1,10
2927,652,36.0,,26,8
2928,652,19.0,,29,8
2929,652,48.0,19.0,16,10
2930,653,,19.0,15,7
2931,653,,22.0,1,8
2932,653,11.0,,32,8
2933,654,12.0,21.0,2,7
